Game,Sentence ,Label,Tokens ,Token Labels,,
Conquian ,"To do so, players will pick a random card from a shuffled deck.",Act,"['To', 'do', 'so', ',', 'players', 'will', 'pick', 'a', 'random', 'card', 'from', 'a', 'shuffled', 'deck', '.']","['O', 'O', 'O', ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', '.']
",,
Conquian ,The player with the lowest card is the dealer.,Fact,"['The', 'player', 'with', 'the', 'lowest', 'card', 'is', 'the', 'dealer', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F']
",,
Conquian ,The dealer then shuffles the deck and passes out 10 card one by one to each player.,Act,"['The', 'dealer', 'then', 'shuffles', 'the', 'deck', 'and', 'passes', 'out', '10', 'card', 'one', 'by', 'one', 'to', 'each', 'player', '.']","['Actor', 'Actor', 'O', 'Action', 'Object', 'Object', 'O', 'Action', 'Action', 'Object', 'Object', 'PR', 'PR', 'PR', 'Object', 'Object', 'Object', '.']
",,
Conquian ,The remaining cards form the stock  are placed face down in the middle of the gameplay area.,Act,"['The', 'remaining', 'cards', 'form', 'the', 'stock', 'are', 'placed', 'face', 'down', 'in', 'the', 'middle', 'of', 'the', 'gameplay', 'area', '.']
","['Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Action', 'Action', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', '.']
",,
Conquian ,Players are able to lose their cards by melding.,Fact,"['Players', 'are', 'able', 'to', 'lose', 'their', 'cards', 'by', 'melding', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Conquian ,A meld is either 3 or 4 cards of the same rank or 3 or more cards of the same suit in sequence.,Fact,"['A', 'meld', 'is', 'either', '3', 'or', '4', 'cards', 'of', 'the', 'same', 'rank', 'or', '3', 'or', 'more', 'cards', 'of', 'the', 'same', 'suit', 'in', 'sequence', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Conquian ,Gameplay begins with the player opposite of the dealer.,Fact,"['Gameplay', 'begins', 'with', 'the', 'player', 'opposite', 'of', 'the', 'dealer', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Conquian ,"At the start of their turn, players will select a card either from the stock pile or the discard pile.",Act,"['At', 'the', 'start', 'of', 'their', 'turn', ',', 'players', 'will', 'select', 'a', 'card', 'either', 'from', 'the', 'stock', 'pile', 'or', 'the', 'discard', 'pile', '.']
","['PR', 'PR', 'PR', 'PR', 'PR', 'PR',  ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Action', 'Action', 'Action', 'Action', 'Action', 'O', 'Action', 'Action', 'Action', '.']
",,
Conquian ,The card can only be kept if it can be used in a meld.,Fact,"['The', 'card', 'can', 'only', 'be', 'kept', 'if', 'it', 'can', 'be', 'used', 'in', 'a', 'meld', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Conquian ," If it can’t, it is placed face up in the discard pile next to the stock pile.",Duty,"['If', 'it', ""can’t"", ',', 'it', 'is', 'placed', 'face', 'up', 'in', 'the', 'discard', 'pile', 'next', 'to', 'the', 'stock', 'pile', '.']","['PR', 'PR', 'PR', ',', 'Object', 'Action', 'Action', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', '.']",,
Conquian ,"If a player can use the card selected, they may also play any other melds in their hand.",Act,"['If', 'a', 'player', 'can', 'use', 'the', 'card', 'selected', ',', 'they', 'may', 'also', 'play', 'any', 'other', 'melds', 'in', 'their', 'hand', '.']","['PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', ',', 'Actor', 'Action', 'O', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', '.']
",,
Conquian ,A player’s turn ends with them discarding a card.,Fact,"['A', 'player’s', 'turn', 'ends', 'with', 'them', 'discarding', 'a', 'card', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F']
",,
Conquian ,The first player to meld eleven cards wins the game.,Fact,"['The', 'first', 'player', 'to', 'meld', 'eleven', 'cards', 'wins', 'the', 'game', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F']
",,
Conquian ,"If the stock pile runs out, the game ends in a tie",Act,"['If', 'the', 'stock', 'pile', 'runs', 'out', ',', 'the', 'game', 'ends', 'in', 'a', 'tie', '.']","['F', 'F', 'F', 'F', 'F', 'F', ',', 'F', 'F', 'F', 'F', 'F', 'F', '.']

",,
California Jack,California Jack is a trick-taking game played with four people.,Fact,"['California', 'Jack', 'is', 'a', 'trick-taking', 'game', 'played', 'with', 'four', 'people', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,It uses a standard 52 playing card deck with Aces high and 2s low.,Fact,"['It', 'uses', 'a', 'standard', '52', 'playing', 'card', 'deck', 'with', 'Aces', 'high', 'and', '2s', 'low', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,The objective of California Jack is to get the most tricks.,Fact,"['The', 'objective', 'of', 'California', 'Jack', 'is', 'to', 'get', 'the', 'most', 'tricks', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,"Before gameplay can begin, a dealer must be selected.",Act,"['Before', 'gameplay', 'can', 'begin', ',', 'a', 'dealer', 'must', 'be', 'selected', '.']","['CF', 'CF', 'CF', 'CF', ',', 'Recipient', 'Recipient', 'Action', 'Action', 'Action', '.']
",,
California Jack,"To do so, players must choose a random card from a shuffled deck.",Duty,"['To', 'do', 'so', ',', 'players', 'must', 'choose', 'a', 'random', 'card', 'from', 'a', 'shuffled', 'deck', '.']","['O', 'O', 'O', ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', '.']
",,
California Jack,The player with the lowest card becomes the dealer. ,Fact,"['The', 'player', 'with', 'the', 'lowest', 'card', 'becomes', 'the', 'dealer', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']
",,
California Jack,Ties are broken with repeated drawings.,Fact,"['Ties', 'are', 'broken', 'with', 'repeated', 'drawings', '.']","['F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,The dealer shuffles the deck and then passes out six cards to each player.,Fact,"['The', 'dealer', 'shuffles', 'the', 'deck', 'and', 'then', 'passes', 'out', 'six', 'cards', 'to', 'each', 'player', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,The remaining deck is placed face up to form the stock. ,Fact,"['The', 'remaining', 'deck', 'is', 'placed', 'face', 'up', 'to', 'form', 'the', 'stock', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,The first card showing establishes trump for the round.,Fact,"['The', 'first', 'card', 'showing', 'establishes', 'trump', 'for', 'the', 'round', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,"The dealer leads the first card and, going clockwise, players try to follow suit or trump if they can.",Act,"['The', 'dealer', 'leads', 'the', 'first', 'card', 'and', ',', 'going', 'clockwise', ',', 'players', 'try', 'to', 'follow', 'suit', 'or', 'trump', 'if', 'they', 'can', '.']
","['Actor', 'Actor', 'Action', 'Object', 'Object', 'Object', 'O', ',', 'O', 'O', ',', 'Actor', 'Action', 'Action', 'Action', 'Action', 'O', 'Action', 'PR', 'PR', 'PR', '.']",,
California Jack,The highest card takes the trick.,Fact,"['The', 'highest', 'card', 'takes', 'the', 'trick', '.']","['F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,"Starting with the winner of the trick and going clockwise, players take one card from the stock.",Act," ['Starting', 'with', 'the', 'winner', 'of', 'the', 'trick', 'and', 'going', 'clockwise', ',', 'players', 'take', 'one', 'card', 'from', 'the', 'stock', '.']"," ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', ',', 'Actor', 'Action', 'Object', 'Object', 'O', 'O', 'O', '.']",,
California Jack,The winner then leads the next trick.,Act,"['The', 'winner', 'then', 'leads', 'the', 'next', 'trick', '.']","['Actor', 'Actor', 'PR', 'Action', 'Object', 'Object', 'Object', '.']",,"Creating act: ""start of gameplay"", terminating act: ""selection of dealer"", Enforcing act: ""start of gameplay"" ?"
California Jack,The round ends when all cards have been played.,Fact,"['The', 'round', 'ends', 'when', 'all', 'cards', 'have', 'been', 'played', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,"Players receive 1 point for each Ace of trump, 2 of trump and Jack of trump won in a trick.",Fact,"['Players', 'receive', '1', 'point', 'for', 'each', 'Ace', 'of', 'trump', ',', '2', 'of', 'trump', 'and', 'Jack', 'of', 'trump', 'won', 'in', 'a', 'trick', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,1 point is also awarded to the player who has the highest total number of points in cards,Fact,"['1', 'point', 'is', 'also', 'awarded', 'to', 'the', 'player', 'who', 'has', 'the', 'highest', 'total', 'number', 'of', 'points', 'in', 'cards', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,"10 = 10 points, ace = 4, king = 3, queen = 2, jack = 1",Fact,"['10', '=', '10', 'points', ',', 'ace', '=', '4', ',', 'king', '=', '3', ',', 'queen', '=', '2', ',', 'jack', '=', '1']

","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
California Jack,The first player to reach 10 points wins the game.,Fact,"['The', 'first', 'player', 'to', 'reach', '10', 'points', 'wins', 'the', 'game', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
,Players are tasked with forming pairs by matching cards of the same rank.,Duty,"['Players', 'are', 'tasked', 'with', 'forming', 'pairs', 'by', 'matching', 'cards', 'of', 'the', 'same', 'rank', '.']","['Duty Holder', 'Action', 'Action', 'O', 'O', 'O', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', '.']",,
,"If a player fails to draw a card after their turn, they must skip their next turn.",Duty,"['If', 'a', 'player', 'fails', 'to', 'draw', 'a', 'card', 'after', 'their', 'turn', ',', 'they', 'must', 'skip', 'their', 'next', 'turn', '.']","['EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', ',', 'Duty Holder', 'Action', 'Action', 'Object', 'Object', 'Object', '.']",,
,Players are required to reshuffle the deck when the draw pile is empty.,Duty,"['Players', 'are', 'required', 'to', 'reshuffle', 'the', 'deck', 'when', 'the', 'draw', 'pile', 'is', 'empty', '.']","['Duty Holder', 'Action', 'Action', 'Action', 'Action', 'Object', 'Object', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', '.']",,
,"At the beginning of their turn, each player is instructed to draw a card from the deck.",Duty,"['At', 'the', 'beginning', 'of', 'their', 'turn', ',', 'each', 'player', 'is', 'instructed', 'to', 'draw', 'a', 'card', 'from', 'the', 'deck', '.']","['CA', 'CA', 'CA', 'CA', 'CA', 'CA', ',', 'Duty Holder', 'Duty Holder', 'Action', 'Action', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', '.']",,
,"In the case of owned property, the player has to pay the owner a specific amount.",Duty,"['In', 'the', 'case', 'of', 'owned', 'property', ',', 'the', 'player', 'has', 'to', 'pay', 'the', 'owner', 'a', 'specific', 'amount', '.']","['CA', 'CA', 'CA', 'CA', 'CA', 'CA', ',', 'Actor', 'Actor', 'O', 'O', 'Action', 'Recipient', 'Recipient', 'Object', 'Object', 'Object', '.']",,
,"If a player does not draw a card after their turn, they must skip their next turn.",Duty,"['If', 'a', 'player', 'does', 'not', 'draw', 'a', 'card', 'after', 'their', 'turn', ',', 'they', 'must', 'skip', 'their', 'next', 'turn', '.']","['CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', ',', 'Duty Holder', 'Action', 'Action', 'Object', 'Object', 'Object', '.']",,
,Players need to form pairs by matching cards of the same rank.,Duty,"['Players', 'need', 'to', 'form', 'pairs', 'by', 'matching', 'cards', 'of', 'the', 'same', 'rank', '.']","['Duty Holder', 'Action', 'Action', 'Action', 'Object', 'O', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', '.']",,
,Participants need to decide who the first dealer will be to initiate a round.,Duty,"['Participants', 'need', 'to', 'decide', 'who', 'the', 'first', 'dealer', 'will', 'be', 'to', 'initiate', 'a', 'round', '.']","['Duty Holder', 'Action', 'Action', 'Action', 'O', 'Claimant', 'Claimant', 'Claimant', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', '.']   ",,
,"The player has to give money to the owner of the box, if the box is indeed owned by another player.",Duty,"['The', 'player', 'has', 'to', 'give', 'money', 'to', 'the', 'owner', 'of', 'the', 'box', ',', 'if', 'the', 'box', 'is', 'indeed', 'owned', 'by', 'another', 'player', '.']","['Duty Holder', 'Duty Holder', 'Action', 'Action', 'Action', 'Object', 'O', 'Claimant', 'Claimant', 'Claimant', 'Claimant', 'Claimant', ',', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', '.']",,
,Players need to reshuffle the deck when the draw pile is empty.,Duty,"['Players', 'need', 'to', 'reshuffle', 'the', 'deck', 'when', 'the', 'draw', 'pile', 'is', 'empty', '.']","['Duty Holder', 'Action', 'Action', 'Action', 'O', 'Claimant', 'Claimant', 'Claimant', 'O', 'O', 'EA', 'EA', 'EA', 'EA', '.']",,
,"Before beginning their turn, each player are obligated to draw a card from the deck.",Duty,"['Before', 'beginning', 'their', 'turn', ',', 'each', 'player', 'are', 'obligated', 'to', 'draw', 'a', 'card', 'from', 'the', 'deck', '.']","['CA', 'CA', 'CA', 'CA', ',', 'Duty Holder', 'Duty Holder', 'Action', 'Action', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', '.'] ",,
,"If a player has not drawn a card after making their move, their next turn is foregone.",Duty,"['If', 'a', 'player', 'has', 'not', 'drawn', 'a', 'card', 'after', 'making', 'their', 'move', ',', 'their', 'next', 'turn', 'is', 'foregone', '.']","['EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'EA', 'Action', 'Duty Holder', 'Action', ',', 'EA', 'EA', 'EA', 'EA', 'Action', '.'] ",,
,"If a player forgets to say 'Uno' before their last card, they must draw two additional cards as a penalty.",Duty,"['If', 'a', 'player', 'forgets', 'to', 'say', ""'Uno'"", 'before', 'their', 'last', 'card', ',', 'they', 'must', 'draw', 'two', 'additional', 'cards', 'as', 'a', 'penalty', '.']","['CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', ',', 'Duty Holder', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', '.']",,
,"The participants gather in a circular formation, and the dealer thoroughly mixes the card deck.",Act,"['The', 'participants', 'gather', 'in', 'a', 'circular', 'formation', ',', 'and', 'the', 'dealer', 'thoroughly', 'mixes', 'the', 'card', 'deck', '.']","[""Actor"", ""Actor"", ""Action"", ""O"", ""Object"", ""Object"", ""Object"", ',' , ""O"", ""Actor"", ""Actor"", ""Action"", ""Action"", ""Object"", ""Object"", ""Object"", '.']",,
,A player extracts a card from the deck and incorporates it into their set of cards.,Act,"['A', 'player', 'extracts', 'a', 'card', 'from', 'the', 'deck', 'and', 'incorporates', 'it', 'into', 'their', 'set', 'of', 'cards', '.']","[""Actor"", ""Actor"", ""Action"", ""Object"", ""Object"", ""Object"", ""Object"", ""Object"", ""O"", ""Action"", ""O"", ""O"", ""Recipient"",""Recipient"",""Recipient"",""Recipient"", "".""]",,
,"Prior to the commencement of gameplay, a dealer needs to be chosen.",Act,"['Prior', 'to', 'the', 'commencement', 'of', 'gameplay', ',', 'a', 'dealer', 'needs', 'to', 'be', 'chosen', '.']","['CF', 'CF', 'CF', 'CF', 'CF', 'CF', ',', 'Recipient', 'Recipient', 'Action', 'Action', 'Action', 'Action', '.']",,
,"In order to accomplish this, participants will select a card at random from a shuffled deck.",Act,"['In', 'order', 'to', 'accomplish', 'this', ',', 'participants', 'will', 'select', 'a', 'card', 'at', 'random', 'from', 'a', 'shuffled', 'deck', '.']","['CF', 'CF', 'CF', 'CF', 'CF', ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', '.']",,
,"To begin their turn, participants will choose a card either from the stockpile or the discard pile.",Act,"['To', 'begin', 'their', 'turn', ',', 'participants', 'will', 'choose', 'a', 'card', 'either', 'from', 'the', 'stockpile', 'or', 'the', 'discard', 'pile', '.']","['CF', 'CF', 'CF', 'CF', ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', '.']",,
,"Players need to reshuffle the deck to continue the game, once the draw pile is empty.",Duty,"['Players', 'need', 'to', 'reshuffle', 'the', 'deck', 'to', 'continue', 'the', 'game', ',', 'once', 'the', 'draw', 'pile', 'is', 'empty', '.']","['Duty Holder', 'Action', 'Action', 'Action', 'Object', 'Object', 'EA', 'EA','EA','EA', ',', 'CA', 'CA', 'CA', 'CA', 'CA', 'CA', '.']",,
